Engineered;Bioremediation	Engineered;Other
Porifera-associated;Unclassified	Invertebrates-associated;Other
Engineered;Lab enrichment	Engineered;Other
Microbial-associated;Bacteria	Microbial-associated;Other
Tunicates-associated;Ascidians	Invertebrates-associated;Other
Engineered;Built environment	Engineered;Other
Insects-associated;Digestive system	Invertebrates-associated;Other
Aquatic;Freshwater_Other	Aquatic;Freshwater
Engineered;Industrial production	Engineered;Other
Aquatic;Freshwater_Lake	Aquatic;Freshwater
Human-associated;Lymphatic system	Human-associated;Other
Human-associated;Remains	Human-associated;Other
Terrestrial;Deep_subsurface	Terrestrial;Other
Animal-associated;Other	Animal-associated;Other
Algae-associated;Haptophytes	Plants-associated;Other
Annelida-associated;Integument	Animal-associated;Other
Aquatic;Unclassified	Aquatic;Other
Engineered;Lab culture	Engineered;Bioreactor
Engineered;Modeled	Engineered;Other
Fungi-associated;Other	Fungi-associated;Other
Fungi-associated;Mycelium	Fungi-associated;Other
Microbial-associated;Other	Unknown;Unknown
Mollusca-associated;Shell	Animal-associated;Other
Terrestrial;Oil_reservoir	Terrestrial;Other
Invertebrates-associated;Digestive system	Invertebrates-associated;Other
